hhid,weight
HID202488,116.6128038
HID202546,133.3037725
HID202639,188.230336
HID202806,256.7789161
HID202825,166.6349338
HID202941,222.8415316
HID202950,44.09114835
HID202977,218.9659771
HID203002,71.23156985694369
HID203147,32.89073696
HID203160,54.51325554
HID203276,45.18727038
HID203374,110.7204667
HID203412,27.5302792
HID203480,220.5806011
HID203510,92.91681181
HID203512,232.5817414
HID203551,90.49494448
HID203587,52.97181367
HID203677,96.08760938
HID203690,53.68279939
HID203741,197.3869549
HID203942,274.9039814
HID204023,43.90977694
HID204066,124.7639082
HID204148,189.8404241
HID204162,155.568039
HID204287,78.22515563
HID204440,49.30218553
HID204672,135.0637626
HID204843,126.3011693
HID205157,32.89073696
HID205171,108.2598049
HID205186,89.43243137113321
HID205284,155.2123553
HID205346,130.7430897
HID205575,71.84521211
HID205590,373.2080642
HID205690,254.5647599
HID205700,114.3808954
HID205819,196.3603476
HID205872,97.44729415
HID205898,135.6900351
HID206195,159.0171884
HID206264,39.40621007
HID206363,148.3233031
HID206488,147.7310485
HID206578,294.1301489
HID206581,284.5986427
HID206594,30.19449976
HID206636,110.7204667
HID206695,225.1869474
HID206703,149.0410426
HID206819,178.6810751
HID206887,123.2707613
HID207009,196.3603476
HID207149,51.75080853
HID207196,65.38751396
HID207524,190.6332784
HID207638,63.4650814
HID207782,250.2863605
HID207826,204.2239473
HID207954,254.2013914
HID208026,153.3854393
HID208027,238.316518
HID208079,107.523453
HID208117,142.2323002
HID208296,270.3418006
HID208329,238.79523
HID208369,155.568039
HID208438,148.991784
HID208625,154.3869487
HID208780,160.9831737
HID208975,254.3953627
HID209127,143.1861754
HID209167,353.8983471
HID209252,44.09114835
HID209319,145.4826886
HID209350,159.8784119
HID209391,78.22515563
HID209529,60.00678264
HID209604,137.0891222
HID209629,113.6811172
HID209660,248.9912771
HID209710,123.8143713
HID209744,49.225835
HID209750,169.7232076
HID209756,36.02666088
HID209765,45.732006
HID209829,119.5280587
HID209969,64.63398418433179
HID210064,223.2912409
HID210074,171.5986392
HID210157,193.4628678
HID210175,40.22926164
HID210442,171.5986392
HID210518,133.9481144
HID210640,89.22812994
HID210678,121.6695247
HID210836,240
HID210899,96.08760938
HID210916,64.87563641828559
HID210923,222.0565712
HID210979,36.70703893
HID211025,200.5271454
HID211144,123.8423156
HID211258,30.19449976
HID211290,165.1922667
HID211455,62.26588509
HID211535,299.6368394
HID211722,28.13051027
HID211736,144.5049522
HID211770,32.46107547
HID211981,133.2166382
HID212107,182.2424614
HID212131,166.6349338
HID212610,63.15821569
HID212732,118.6800289
HID212749,171.9925493
HID212842,155.2747606
HID213195,121.4324839
HID213208,79.95433126
HID213309,87.10951107577939
HID213356,183.5182838
HID213409,340.6780065
HID213564,117.4707426
HID213664,170.2911534
HID213787,275.4609735
HID213849,70.32756472
HID214041,129.640548
HID214158,61.04320729
HID214331,180.6755714
HID214340,135.6900351
HID214431,315.1870191
HID214573,119.5586605
HID214757,89.54747419
HID214804,255.0312072
HID214814,90
HID214895,93.14114727
HID215050,282.2743065
HID215123,66.76659607
HID215170,49.30218553
HID215232,82.62366264209609
HID215280,208.1405907
HID215301,290.554552
HID215422,63.4650814
HID215462,151.4403129
HID215603,74.53741235234909
HID215752,28.5627369
HID215845,302.0944932
HID215883,43.22487834
HID215947,106.5582951
HID215951,178.4999485
HID215999,28.13051027
HID216149,69.59612071
HID216167,166.0158749
HID216309,147.7310485
HID216331,153.3854393
HID216401,63.42099858
HID216537,190.6332784
HID216579,221.3570039
HID216580,109.5535967
HID216645,109.6916482
HID216791,75.3121173
HID216836,157.9984078
HID216851,160.9831737
HID216978,52.46786775
HID217066,75.14839531
HID217132,97.56075601
HID217155,43.22487834
HID217189,143.3034038
HID217243,63.44761172
HID217326,207.9762439
HID217430,162.021876
HID217478,155.878067
HID217635,161.9458875
HID217681,284.5986427
HID217707,140.3670688
HID218022,32.40126516
HID218126,184.6569033
HID218205,154.0848994
HID218459,87.79055146
HID218550,139.2411763
HID218662,44.90046575
HID218815,53.70678561
HID218847,140.3670688
HID218851,162.4121569
HID218873,52.76507734
HID218874,147.2806182
HID219090,31.47466459
HID219096,191.7037384
HID219209,121.9997721
HID219210,107.723307
HID219230,161.1465133
HID219262,49.30218553
HID219433,181.820695
HID219519,45.732006
HID219542,40.80180871
HID219624,109.2996574
HID219704,75.75551005
HID219770,34.69324593
HID219842,101.4067539
HID219850,152.5427463
HID219936,123.8143713
HID220089,145.2229448
HID220093,71.23156985694369
HID220100,172.8529589
HID220287,41.08941789
HID220344,202.6666284
HID220362,120.6379896
HID220370,97.15474559
HID220374,238.316518
HID220406,220.9809143
HID220410,214.635514
HID220510,127.676443
HID220646,159.6953386
HID220666,248.0871908
HID220699,108.0281709
HID220869,67.85972356
HID220897,138.8694051
HID221005,252.7697912
HID221049,142.0916046
HID221326,74.54628609
HID221392,164.303223
HID221482,139.6731657
HID221505,104.1954784
HID221541,93.14114727
HID221627,155.3406286
HID221764,90.11894073
HID221831,171.0621376
HID221838,152.921795
HID222035,80.09910793
HID222041,133.4826256
HID222045,175.8619398
HID222054,206.9622562
HID222226,56.96189834
HID222259,227.9363731
HID222317,105.9268224
HID222380,92.51844204
HID222439,191.6228202
HID222465,110.84961
HID222485,135.9067757
HID222591,106.2030056
HID222692,105.9268224
HID222751,23.02240905
HID222763,77.39202295
HID222780,156.7208302
HID222847,115.1185735
HID222907,130.4994827
HID222910,54.19021729
HID222935,54.66143657
HID222942,146.3725773
HID223025,149.9229459
HID223037,226.8103233
HID223131,181.820695
HID223266,91.51129667
HID223403,64.13917685
HID223487,91.51129667
HID223649,270.6376063
HID223724,36.26046769
HID223735,156.7208302
HID223776,133.8782578
HID223858,148.991784
HID223886,173.0257623
HID224024,175.7913716
HID224033,146.3725773
HID224165,72.77151859
HID224227,76.37292183
HID224298,155.7944016
HID224354,63.55609342
HID224439,135.1879575
HID224487,129.640548
HID224497,336.1962923
HID224548,57.63417111
HID224549,119.1839812
HID224596,129.7212767
HID224699,79.58420649169349
HID224776,114.755087
HID224851,56.92994448
HID224972,54.3983255
HID225012,164.2196521
HID225189,212.9638887
HID225399,150
HID225436,143.6896444
HID225569,49.10961894
HID225597,129.1571898
HID225614,163.0486864
HID225720,156.2292247
HID225841,62.26588509
HID226017,32.38925297
HID226092,101.6176347
HID226384,250.6589318
HID226425,129.1571898
HID226438,181.4831924
HID226495,36.97481336
HID226696,104.1175807
HID226718,65.38751396
HID226724,212.4415105
HID226763,120.250253
HID226830,154.547852
HID226933,59.62962322
HID226959,101.2495875
HID226996,135.0637626
HID227013,119.1839812
HID227018,93.23859795
HID227134,53.57909281
HID227271,244.2098976
HID227447,162.4121569
HID227486,89.50780964
HID227516,106.4707104
HID227665,94.94445578846231
HID227953,132.5490629
HID227966,89.29848802424929
HID228049,142.9171413
HID228053,82.31848797
HID228076,129.3582063
HID228147,63.15821569
HID228170,169.7913147
HID228398,165.5698063
HID228415,197.8572763
HID228424,136.1046564
HID228502,92.91681181
HID228522,54.66143657
HID228580,213.2800365
HID228671,97.56075601
HID228681,173.2458066
HID228831,340.5597566
HID228989,36.03179331
HID229271,144.331116
HID229386,178.8722513
HID229441,165.2963178
HID229530,97.16595736
HID229597,97.620562
HID229690,181.820695
HID229776,106.2030056
HID229849,199.2431178
HID229880,79.33685027
HID229916,200.6767374
HID229930,156.2502352
HID229938,200.771626
HID229982,160.4196128
HID230043,55.83674051
HID230063,165.1564873
HID230065,38.76534506
HID230098,157.1284629
HID230232,168.0589051
HID230374,130.4994827
HID230384,240.6842744
HID230413,38.63066412
HID230513,218.7958995
HID230517,70.30234694913671
HID230527,175.8619398
HID230542,148.5211922
HID230569,38.63066412
HID230651,248.0871908
HID230711,121.9404149
HID230749,146.5156062
HID230955,154.954773
HID231254,265.073663
HID231328,112.6311468
HID231378,169.7913147
HID231392,69.59572192
HID231446,53.40378276
HID231503,130.4994827
HID231661,36.97481336
HID231835,173.9901494
HID232018,108.2598049
HID232260,101.050101
HID232489,72.68434072207241
HID232622,265.8288621
HID232646,69.59612071
HID232689,171.5986392
HID232765,147.7084807
HID232921,155.9312671
HID232934,169.7232076
HID233041,35.18411614
HID233139,75.14596775
HID233201,212.1436815
HID233316,65.13895988
HID233387,30.70575727
HID233503,135.9067757
HID233538,75.82486762
HID233668,135.1879575
HID233725,579.6542881
HID233886,125.8413287
HID234040,91.20179874
HID234245,67.61749343
HID234275,50.12304726
HID234388,116.4451537
HID234408,232.6294871
HID234433,212.1436815
HID234462,47.38034445
HID234544,196.3603476
HID234750,240
HID234788,73.67357060400769
HID234836,143.6896444
HID234837,129.2014656
HID234985,109.6916482
HID235101,89.43243137113321
HID235146,171.9925493
HID235179,170.1214274
HID235198,31.36412638
HID235203,74.29267623933519
HID235432,178.0605117
HID235522,82.51835978
HID235618,62.10865533
HID235686,135.1879575
HID235741,107.723307
HID235745,161.1038642
HID235848,207.605577
HID235985,55.66058769
HID236009,178.1914105
HID236070,188.7313214
HID236152,45.18727038
HID236205,82.17030921
HID236749,219.2773984
HID236767,181.7700344
HID236818,120.6379896
HID236831,278.2449279
HID236852,129.1571898
HID236857,100
HID236905,41.08092215
HID236962,30.19449976
HID237004,160.1696186
HID237105,182.2424614
HID237176,94.14587571296499
HID237276,230.5342493
HID237319,67.61749343
HID237392,145.501314
HID237484,133.486918
HID237556,45.98719628
HID237600,200.08147
HID237658,200.6767374
HID237690,43.25727058
HID237709,69.59612071
HID237806,98.45400554146249
HID237811,56.62754655
HID237969,75.40635429
HID238304,118.5827678
HID238361,47.54367285
HID238375,59.52168448
HID238386,134.2432103
HID238409,57.82956361
HID238452,254.2373183
HID238583,24.95240602
HID238596,92.5063385
HID238600,193.8429073
HID238825,275.4609735
HID238911,84.27308987
HID239044,161.6282607
HID239188,97.620562
HID239258,108.2598049
HID239376,97.37555183
HID239469,193.8429073
HID239796,128.7600833
HID240017,47.54367285
HID240079,158.4922495
HID240102,276.1852049
HID240157,169.6048159
HID240206,87.49052066
HID240257,303.884744
HID240306,230.5342493
HID240353,87.91569601
HID240371,78.9359685
HID240374,373.2080642
HID240462,233.1411796
HID240505,35.32306212
HID240582,98.6978923
HID240694,115.5565335
HID240761,122.2075849
HID240829,67.70047451
HID240846,160.4196128
HID240941,69.52638294
HID240986,69.40921368
HID241150,95.42697219
HID241224,108.2598049
HID241311,71.23156985694369
HID241312,44.90046575
HID241399,52.97181367
HID241463,176.8161654
HID241474,145.2229448
HID241628,248.688956
HID241630,83.60122193
HID241696,118.5827678
HID241736,113.5211613
HID241808,169.0415706
HID241864,196.1211991
HID241889,49.30218553
HID241987,62.76612469
HID242000,196.0968946
HID242051,75.70651196
HID242080,13.06628743
HID242452,317.2540542
HID242588,171.3019248
HID242589,255.0312072
HID242639,67.94541864
HID242766,182.6123118
HID242805,199.6618313
HID243082,179.7398235
HID243301,126.3011693
HID243326,153.4882873
HID243399,70.43446994
HID243439,146.5397589
HID243451,330.5386916
HID243562,248.0871908
HID243564,90.11894073
HID243596,100.5731541
HID243691,57.87682547
HID243692,200.6767374
HID243783,193.8429073
HID243838,136.3756106
HID243883,144.5049522
HID243902,87.10951107577939
HID243938,190.3992518
HID244021,112.869803
HID244175,111.8351922
HID244554,350.281968
HID244578,285.9244932
HID244643,270.6376063
HID244647,130.7430897
HID244676,90
HID244744,164.2196521
HID244849,99.55179184679341
HID244852,161.9458875
HID245051,160.9831737
HID245095,140.8268304
HID245146,289.9350734
HID245267,164.2196521
HID245272,161.2951063
HID245616,151.4403129
HID245634,158.3527103
HID245881,239.9410807
HID246007,198.4283829
HID246052,351.0843762
HID246156,97.37555183
HID246346,72.68434072207231
HID246501,178.8386573
HID246546,107.7573797
HID246664,117.0997724
HID246720,186.4859888
HID246763,168.0589051
HID246865,73.87877417
HID246899,50.12304726
HID246923,103.6500307
HID246938,121.8716838
HID246942,239.1181038
HID246996,80.95363678198839
HID247034,181.9616713
HID247059,118.6314885
HID247097,579.6542881
HID247212,143.120559
HID247220,118.6314885
HID247226,184.9019902
HID247289,220.9809143
HID247320,243.4614035
HID247552,70.71823356
HID247590,104.4824837
HID247724,176.1845854
HID247755,239.1181038
HID247892,154.1625615
HID247952,44.09114835
HID248284,173.2458066
HID248290,158.5910721
HID248396,333.4505253
HID248407,206.5957301
HID248508,191.2260681
HID248511,62.76612469
HID248515,115.1185735
HID248585,90.29526485
HID248602,127.676443
HID248626,27.5302792
HID248652,14.43827146
HID248660,90.29526485
HID248879,353.8983471
HID248889,167.0746617
HID249012,155.9312671
HID249065,75.5518981
HID249140,103.0076065
HID249326,89.22812994
HID249367,28.85385031
HID249474,207.9762439
HID249634,97.44729415
HID249677,166.1485471
HID249693,142.2323002
HID249707,27.5302792
HID249760,78.9359685
HID249878,70.27390007792209
HID249910,21.39115877
HID249929,59.73223617
HID249938,351.0843762
HID249964,102.0321073
HID250027,52.46786775
HID250033,139.2411763
HID250057,193.6851874
HID250145,151.821519
HID250686,110.8898397
HID250727,146.5156062
HID250729,104.4824837
HID250816,238.316518
HID250825,236.3584472
HID250957,155.2747606
HID251007,162.2870851
HID251085,128.7873786
HID251222,315.1870191
HID251368,165.1036751
HID251374,167.5921137
HID251390,74.13005536107261
HID251398,238.316518
HID251400,146.258876
HID251597,192.3876054
HID251611,107.7471413
HID251785,107.2847557
HID251835,117.1744377
HID251856,83.87209629414561
HID251994,138.6584695
HID252110,184.7438285
HID252474,89.50780964
HID252611,157.1971317
HID252714,134.922728
HID252768,139.3143177
HID252841,61.58161038
HID252885,181.2893423
HID252904,65.90007899
HID252918,509.1773293
HID252929,144.9253044
HID252960,82.4154347
HID253024,97.10816053
HID253181,86.86340466
HID253213,150.1578545
HID253296,78.9359685
HID253377,67.85972356
HID253392,242.5211321
HID253421,84.7032733
HID253429,90.11894073
HID253490,182.1267869
HID253506,73.50024409
HID253661,265.073663
HID253705,114.2431698
HID253759,207.0659929
HID254011,72.01176074
HID254022,114.2510441
HID254097,208.4065651
HID254180,116.5023683
HID254268,233.7437591
HID254278,60.67431834
HID254281,122.7835906
HID254307,87.14922712
HID254548,143.120559
HID254634,238.316518
HID254755,166.1485471
HID254775,22.01957119
HID254793,51.04968112
HID254840,139.4201522
HID254908,125.8413287
HID255039,160.1696186
HID255340,213.3638526
HID255499,193.4628678
HID255597,97.38512733
HID255670,228.6967549
HID255708,61.58161038
HID255748,87.49052066
HID256125,183.1426673
HID256274,214.635514
HID256295,84.64284486
HID256326,70.30234694913671
HID256366,246.106633
HID256390,135.8467041
HID256539,196.1211991
HID256599,254.2013914
HID256678,56.92994448
HID256974,115.5565335
HID257201,184.691292
HID257300,200.9800576
HID257425,315.1870191
HID257481,218.2824745
HID257508,209.5020634
HID257812,54.62966326
HID257975,58.71190498
HID258076,145.9982666
HID258316,74.00587418974619
HID258377,157.1699248
HID258405,122.7503198
HID258509,169.7913147
HID258547,160.5346084
HID258609,49.10961894
HID258785,133.2166382
HID258793,163.3256702
HID258888,237.3616273
HID258914,254.3953627
HID258978,53.70678561
HID259097,193.710488
HID259144,40.13216853
HID259272,209.6852761
HID259341,149.2156424
HID259508,131.6809876
HID259843,265.108682
HID259994,239.2962347
HID260014,200.08147
HID260031,183.5182838
HID260084,214.4465555
HID260155,122.9369572
HID260404,148.8750414
HID260427,180.8740843
HID260618,109.358053
HID260737,206.5957301
HID260824,123.8349491
HID261103,167.0746617
HID261206,33.64811902
HID261207,263.7487087
HID261320,201.9891149
HID261461,108.2598049
HID261463,168.3914082
HID261534,98.06988548523231
HID261542,100.2365631
HID261638,223.9832435
HID261667,159.6953386
HID261687,208.1405907
HID261826,64.13917685
HID261860,32.74474785
HID261925,152.6371155
HID261952,130.4544883
HID262038,129.640548
HID262049,120.6379896
HID262253,106.3638826
HID262331,95.29407359344211
HID262385,161.5218827
HID262444,112.7346121
HID262506,509.1773293
HID262539,223.9832435
HID262619,142.9171413
HID262652,276.0694496
HID262755,182.1267869
HID262792,201.6821633
HID262934,168.3914082
HID263035,206.5957301
HID263091,160
HID263161,101.050101
HID263531,285.9244932
HID263636,182.2424614
HID263674,223.3456597
HID263857,193.6851874
HID263859,122.5177989
HID263882,102.5850919
HID263943,184.8328224
HID264097,244.2946927
HID264278,190.9235699
HID264401,52.97181367
HID264449,73.60874941
HID264484,171.8845955
HID264520,171.9450133
HID264538,64.63398418433179
HID264639,160.1696186
HID264788,355.4932307
HID264904,153.1012407
HID265275,184.8328224
HID265302,92.32658270522521
HID265377,186.4859888
HID265823,88.36886783
HID265985,96.38224422346759
HID266004,118.595464
HID266015,116.5023683
HID266052,25.77089043
HID266143,98.6978923
