hhid,weight
HID900414,26.16409905
HID900542,149.3685253
HID900705,162.7456353
HID900879,79.63373989
HID900982,134.8364349
HID901014,219.659596
HID901052,28.16707913
HID901210,94.40247101
HID901238,30.07229048
HID901333,234.9201926
HID901457,173.3294751
HID901492,62.8593793
HID901515,165.0583141
HID901611,62.78075476
HID901636,134.0486765
HID901642,85.59101676
HID901718,19.85480064
HID901721,139.3414595
HID901798,98.27053982
HID901886,170.8533398
HID901966,48.03104807
HID901967,169.9279077
HID902000,29.82210792
HID902097,190.7267393
HID902208,320.4832932
HID902308,174.9712347
HID902316,145.0334592
HID902426,143.1407504
HID902863,318.6327478
HID902940,125.5534013
HID902958,124.7183652
HID903152,146.8206278
HID903162,126.5536515
HID903195,37.48869852
HID903277,170.7448885
HID903552,114.6540601
HID903725,35.22623479
HID903819,82.58114252
HID904087,326.0583854
HID904291,16.88684969
HID904361,164.9829865
HID904543,216.1776114
HID904596,122.5721629
HID904618,321.9920304
HID904660,82.07647502
HID904765,80.27604043
HID904894,35.94950234
HID905029,150.5893124
HID905051,121.2749926
HID905076,125.5718554
HID905185,113.5417764
HID905388,199.1580337
HID905735,42.25054036
HID906027,187.3111637
HID906103,180.3830284
HID906322,109.0446316
HID906374,146.4804089
HID906379,78.232116
HID906390,115.422131
HID906408,213.8029118
HID906437,68.19398105
HID906625,180.5233639
HID906647,143.4484313
HID906648,131.8541006
HID906777,55.05948379
HID906913,66.84248655
HID906932,127.8911499
HID907074,243.9486707
HID907087,31.28073579
HID907160,24.83095542
HID907174,125.8919345
HID907216,182.2435624
HID907266,48.38419451
HID907299,54.79636523
HID907319,121.9423837
HID907322,222.0557509
HID907329,174.9712347
HID907586,136.4005484
HID907645,45.32928902
HID907674,487.4157913
HID907756,71.07305538
HID907801,213.8648837
HID907922,122.4106985
HID907923,219.2218635
HID907985,29.75641219
HID908060,213.414895
HID908076,38.51122199
HID908130,51.80848653
HID908182,32.55249994
HID908207,175.9439421
HID908606,126.6157817
HID908618,109.0252186
HID908631,172.1625031
HID908854,145.0537675
HID908981,72.25894315
HID909151,233.9104423
HID909195,206.7300413
HID909223,71.72806656
HID909359,124.9927139
HID909434,159.893815
HID909455,125.8568129
HID909492,118.9576003
HID909550,218.2678184
HID909588,66.00228149
HID909699,559.9227959
HID909836,29.77008119
HID909977,210.2970873
HID909994,84.85842151
HID910158,176.9262941
HID910173,118.9983961
HID910256,276.3290726
HID910264,9.943773794
HID910386,91.01915337
HID910422,83.64139319
HID910433,217.764574
HID910438,182.3494605
HID910456,23.37030289
HID910480,126.9321654
HID910552,90.97732018
HID910559,181.4580298
HID910589,153.0690968
HID910596,100.8832593
HID910666,136.4005484
HID910716,118.9747563
HID910846,222.0210691
HID910861,123.3762184
HID910889,118.820132
HID910897,228.2265152
HID910917,164.0606539
HID911004,283.9152148
HID911030,146.4006718
HID911133,70.05526965
HID911165,303.0858573
HID911177,135.9879048
HID911385,265.9912391
HID911483,57.10520081
HID911549,30.07229048
HID911573,89.65003581
HID911611,200.129367
HID911721,31.01223163
HID911759,41.30630699
HID911813,149.720324
HID912168,182.4708335
HID912237,156.7385988
HID912259,139.0194389
HID912315,179.0788159
HID912355,153.0690968
HID912439,165.7365473
HID912528,75.29335961
HID912562,172.6964768
HID912596,34.14636657
HID912638,24.84129054
HID912757,31.68098204
HID912904,17.33958243
HID912983,104.4625881
HID912985,70.1432666
HID913141,185.3084657
HID913278,153.310803
HID913450,89.49460654
HID913465,69.14938182
HID913556,128.9430013
HID913611,105.0284222
HID913697,94.67881674
HID913793,183.0081221
HID913851,19.24801935
HID913935,52.91841128
HID914126,117.7502747
HID914257,26.16409905
HID914469,236.6509243
HID914510,98.17730937
HID914544,74.85134152
HID914560,123.6627803
HID914636,149.1926571
HID914848,46.63078169
HID914975,81.3811923
HID915053,34.39738007
HID915060,684.1933207
HID915207,67.26213439
HID915363,36.03903347
HID915651,120.1695739
HID915666,112.5622003
HID915684,30.64188841
HID915737,181.9677384
HID915750,62.40215704
HID915753,125.2603256
HID915836,207.0124482
HID915851,152.2147936
HID916021,124.0042864
HID916071,90.93647672
HID916083,46.63078169
HID916173,352.3325645
HID916272,81.1450461
HID916348,173.3627955
HID916462,304.8919221
HID916555,105.1407521
HID916578,320.8670264
HID916592,183.6247204
HID916697,24.83095542
HID916709,284.5195887
HID916827,200.5748635
HID916831,43.19670986
HID916905,184.4555362
HID916906,177.0638128
HID916926,196.0612096
HID916994,210.2970873
HID917086,181.77792
HID917120,77.88298525
HID917465,134.0486765
HID917557,104.4360973
HID917674,165.4715062
HID917771,179.4651684
HID917803,141.1930883
HID917851,28.78130414
HID917945,137.0329521
HID917982,219.6010077
HID918168,131.8303769
HID918527,212.363967
HID918547,214.1805318
HID918592,144.9664701
HID918752,113.1966602
HID918777,89.49460654
HID918829,205.8643585
HID918972,113.6499649
HID919163,682.7636683
HID919212,53.07549821
HID919334,218.2651416
HID919357,175.2910888
HID919365,145.9130819
HID919413,173.4514668
HID919521,153.0690968
HID919526,212.6174894
HID919529,170.5732523
HID919814,64.04769961
HID919827,36.60016796
HID919875,82.07647502
HID919882,137.3835635
HID919978,228.2265152
HID920025,124.9927139
HID920146,131.6490473
HID920279,36.86466431
HID920290,123.8792814
HID920302,27.10534665
HID920324,70.11560904
HID920363,89.35344457
HID920382,19.22583385
HID920460,31.81422686
HID920543,133.5119843
HID920546,79.2910527
HID920593,45.91186414
HID920806,33.11743482
HID920823,154.3188071
HID920930,66.84248655
HID920964,75.33690571
HID921215,25.82866189
HID921405,207.406803
HID921478,88.71585137
HID921522,124.2035659
HID921585,91.95823484
HID921600,105.5727634
HID921676,213.6130523
HID921791,222.0557509
HID921807,124.3318006
HID921821,165.0583141
HID921845,119.737211
HID921866,129.2255195
HID921946,49.33922917
HID922117,91.65621979
HID922141,83.85515036
HID922175,188.8720901
HID922232,71.65423058
HID922259,258.8115852
HID922301,81.67041335
HID922334,188.6258762
HID922486,85.61426724
HID922612,123.8430375
HID922685,125.2603256
HID922699,48.07412072
HID922721,82.07647502
HID922976,45.57638523
HID923081,145.3120379
HID923085,31.23466089
HID923129,135.3792553
HID923282,173.4747579
HID923323,233.0564663
HID923425,130.1889092
HID923492,81.22900741
HID923514,139.9143134
HID923551,271.9758097
HID923570,26.23609133
HID923670,38.67537896
HID923894,285.1961019
HID923928,176.414678
HID923943,147.7947523
HID923953,224.2194609
HID923964,258.8115852
HID924045,134.0414608
HID924108,152.2147936
HID924261,106.3816532
HID924339,163.6469598
HID924439,148.1848687
HID924464,66.84248655
HID924493,151.6574712
HID924525,145.9130819
HID924562,230.8973975
HID924676,81.22900741
HID924719,189.1766087
HID924969,85.59101676
HID925059,135.3057527
HID925069,29.41281076
HID925194,113.709113
HID925217,243.7231306
HID925350,36.93995262
HID925579,40.20385492
HID925610,160.9447603
HID925624,225.8904467
HID925845,133.5350801
HID926036,166.7288029
HID926064,148.1848687
HID926127,162.7456353
HID926324,37.28583319
HID926341,135.4085444
HID926408,98.17730937
HID926436,200.110943
HID926631,218.3001639
HID926693,170.8533398
HID926696,179.9725871
HID926727,96.74232712
HID926839,55.82347681
HID926873,150.4029395
HID926895,56.11525261
HID926956,67.93211487
HID927020,122.458244
HID927139,218.2651416
HID927219,108.0171551
HID927265,67.93211487
HID927361,115.081037
HID927399,134.0414608
HID927520,143.1407504
HID927606,130.0883323
HID927607,67.93211487
HID927706,34.70642931
HID927752,43.18237034
HID927827,31.01581424
HID927909,102.8810102
HID928062,289.6474363
HID928111,41.33476215
HID928257,55.8003187
HID928416,129.5212163
HID928832,116.5912666
HID928972,31.68098204
HID929046,114.4326899
HID929062,35.47815312
HID929260,85.59101676
HID929326,35.94950234
HID929390,55.05948379
HID929397,113.6499649
HID929410,225.4170709
HID929435,134.1515112
HID929712,104.7043132
HID929954,135.5554729
HID930132,120.2620148
HID930136,120.1695739
HID930189,51.31460755
HID930353,352.3129306
HID930405,181.77792
HID930443,275.5977667
HID930457,258.8268312
HID930479,251.7791757
HID930543,99.93196756
HID930557,190.268492
HID930635,151.6574712
HID930723,220.5753774
HID930725,91.10166015
HID930771,72.25894315
HID931188,25.5017168
HID931192,188.526842
HID931231,117.6539467
HID931416,211.1161331
HID931439,342.765985
HID931528,51.31460755
HID931543,157.5572996
HID931555,211.7605208
HID931662,159.0390131
HID931964,20.27073523
HID932175,179.5229903
HID932202,75.68366162
HID932245,97.87015681
HID932271,62.40215704
HID932288,373.7612243
HID932341,188.6260883
HID932490,59.97962368
HID932545,90.60482468
HID932668,105.1407521
HID932937,134.0414608
HID933027,66.84248655
HID933136,165.1901899
HID933164,247.9703014
HID933403,177.570332
HID933489,367.9052746
HID933494,211.0640912
HID933536,197.7955323
HID933640,70.86006846
HID934025,174.4714171
HID934121,207.2761804
HID934123,185.101457
HID934200,181.9677384
HID934246,49.09274154
HID934259,125.8568129
HID934267,149.1926571
HID934293,282.8621348
HID934481,145.8248329
HID934639,43.8086467
HID934721,189.532459
HID934762,57.01356606
HID934809,166.7288029
HID934973,196.230743
HID935028,57.14366438
HID935049,38.36575423
HID935145,55.41205472
HID935159,110.8500391
HID935203,34.70642931
HID935228,304.8919221
HID935239,253.1198473
HID935349,190.9415188
HID935454,190.7267393
HID935551,122.1347515
HID935923,132.0383422
HID935993,131.8303769
HID936152,159.1179324
HID936171,140.0624582
HID936453,315.9158868
HID936580,127.8911499
HID936670,199.9347801
HID936891,35.42842339
HID936901,178.2707302
HID936939,149.3685253
HID936951,271.8910379
HID936972,187.9268116
HID936988,170.9387805
HID937144,251.7791757
HID937202,155.0148591
HID937281,62.34676841
HID937436,225.2017765
HID937512,165.844511
HID937518,30.95764205
HID937608,31.2177903
HID937624,126.5536515
HID937653,135.5554729
HID937738,258.3605534
HID937890,133.5119843
HID938041,187.608743
HID938094,200.651062
HID938127,146.2793952
HID938148,52.16522707
HID938225,197.9684923
HID938290,156.9939455
HID938319,74.45413112
HID938441,36.62973868
HID938665,181.77792
HID938728,199.3690026
HID938898,27.10272145
HID938909,249.5449577
HID938923,49.8716639
HID938926,53.0246821
HID938956,106.5958767
HID938991,19.85480064
HID939135,152.7415441
HID939139,233.9104423
HID939157,279.0732312
HID939234,37.28583319
HID939263,154.8516515
HID939453,143.8032901
HID939459,101.5554023
HID939590,249.7453885
HID939624,109.1830917
HID939693,150.7631062
HID939753,167.9693197
HID939771,33.75559893
HID939789,113.3871
HID939844,318.6327478
HID940001,259.135086
HID940026,243.4298555
HID940178,137.9575828
HID940259,299.4973092
HID940272,132.473916
HID940350,152.4392107
HID940471,150.7631062
HID940505,155.0485479
HID940542,134.1146478
HID940552,167.9693197
HID940754,33.35007678
HID940823,127.0817838
HID940851,206.3842804
HID940872,100.6724047
HID940996,82.05966753
HID941089,54.05628982
HID941144,152.2110645
HID941288,200.651062
HID941307,31.01581424
HID941311,79.11838434
HID941530,55.82347681
HID941539,109.0252186
HID941563,123.6627803
HID941583,135.1868159
HID941640,33.57726046
HID941652,167.2086747
HID941687,814.145434
HID941851,105.6141088
HID941895,131.6667939
HID941899,108.8230417
HID942040,31.97491366
HID942060,101.8948079
HID942082,244.7010462
HID942187,29.29910479
HID942192,191.9835309
HID942288,189.1766087
HID942409,122.6341534
HID942578,143.9366502
HID942594,220.7257836
HID942604,29.3393538
HID942659,201.8984358
HID942661,99.70814314
HID942685,130.2451448
HID942708,219.2218635
HID942779,183.8300149
HID942911,117.9225199
HID942920,178.0159791
HID942948,88.01175731
HID942974,174.547466
HID943014,37.55080866
HID943017,170.9387805
HID943126,113.3871
HID943149,328.9842158
HID943198,133.5217488
HID943250,209.4543026
HID943327,33.2694427
HID943347,186.3053489
HID943377,172.9165592
HID943412,55.05948799
HID943607,190.9415188
HID943649,36.93995262
HID943655,50.55249039
HID943679,37.97526992
HID943718,275.5977667
HID943734,30.48881843
HID943742,196.177257
HID943833,300.1524563
HID943917,150.4029395
HID944171,19.85480064
HID944246,141.3459199
HID944454,151.5332865
HID944459,99.10707836
HID944461,30.48881843
HID944515,211.3252448
HID944516,159.0390131
HID944538,29.216857
HID944543,182.5082684
HID944576,196.3246131
HID944578,132.7720225
HID944647,165.8035598
HID944665,31.32593918
HID944882,35.94451542
HID944971,134.5751486
HID945010,21.90607917
HID945205,63.93971019
HID945379,229.8134833
HID945385,8.533589837
HID945398,209.4681051
HID945552,35.7715345
HID945569,178.7315687
HID945623,107.2840543
HID945767,150.7416439
HID945820,145.3560179
HID945860,426.3945655
HID945912,265.9912391
HID945918,85.04356072
HID946004,30.06565756
HID946056,76.95398749
HID946101,174.547466
HID946140,222.0210691
HID946227,100.9792187
HID946417,367.9052746
HID946450,116.3649773
HID946476,108.02424
HID946808,26.90166268
HID947083,134.1146478
HID947176,134.5751486
HID947271,302.3982272
HID947345,30.31215891
HID947367,63.85585471
HID947436,170.261388
HID947455,275.5977667
HID947472,180.1313137
HID947588,31.52347716
HID947817,131.8541006
HID947884,21.88155171
HID947945,190.3129387
HID947990,221.195332
HID947996,18.02705485
HID948056,39.1521674
HID948090,34.34038001
HID948104,84.83889595
HID948112,207.3020425
HID948118,165.0583141
HID948202,97.87015681
HID948236,35.94950234
HID948374,52.4114984
HID948490,221.1212021
HID948609,120.2767539
HID948711,95.0526979
HID948720,30.94150281
HID948775,163.3408267
HID948861,306.3617488
HID948938,162.6360423
HID948942,172.9222
HID948943,323.4942646
HID948954,61.43337086
HID948996,84.92118661
HID949010,100.6264291
HID949056,445.7897847
HID949068,299.8355793
HID949161,86.97988205
HID949290,19.76879929
HID949585,103.5912163
HID949718,178.2476385
HID949801,34.12135288
HID949817,125.6808559
HID950065,126.6696799
HID950092,265.3212638
HID950153,31.28073579
HID950268,193.8329526
HID950338,234.8883763
HID950425,134.9135067
HID950468,230.9922299
HID950589,78.39362202
HID950646,61.43337086
HID950879,19.85480064
HID950931,33.04504559
HID950944,512.5603444
HID950949,33.92417826
HID951050,80.68074376
HID951343,112.469004
HID951355,143.3769254
HID951498,24.65145453
HID951521,145.8248329
HID951861,37.90303768
HID951880,180.345192
HID951925,82.58923197
HID951974,182.6203996
HID952011,25.26013242
HID952037,31.23620571
HID952050,160.4070448
HID952323,146.3308604
HID952367,148.360666
HID952502,24.65145453
HID952517,85.20658024
HID952721,211.0640912
HID952749,363.9462749
HID952795,128.0147457
HID952807,229.2046442
HID952961,30.87710363
HID952988,147.2647432
HID953005,63.9775692
HID953057,30.0976593
HID953278,203.4207168
HID953296,31.07314873
HID953332,246.5145453
HID953568,21.26174894
HID953581,122.5721629
HID953692,122.6582691
HID953812,141.8616853
HID953813,25.87147625
HID953836,56.29661629
HID953880,101.7383617
HID953977,127.7854618
HID954131,172.6830538
HID954209,29.62699452
HID954355,78.4628892
HID954366,124.7258099
HID954608,45.91186414
HID954707,71.92900628
HID954724,30.23368188
HID954805,130.0146889
HID954824,84.39276046
HID954851,155.7837866
HID954898,188.526842
HID954990,27.78939327
HID955078,126.5536515
HID955105,174.5014537
HID955117,219.2218635
HID955120,175.2910888
HID955373,116.6073989
HID955446,259.135086
HID955477,165.844511
HID955530,85.20658024
HID955540,152.3346124
HID955786,31.81422686
HID955830,323.6132271
HID955914,62.68170006
HID955929,130.721462
HID955981,170.260099
HID955983,51.61321407
HID956069,123.9667667
HID956083,125.448698
HID956275,203.5450696
HID956289,179.6509401
HID956291,140.0624582
HID956354,39.96683214
HID956423,140.3019926
HID956455,135.7895684
HID956467,356.9861624
HID956532,103.2671286
HID956769,258.8268312
HID957097,170.9387805
HID957100,174.3614713
HID957103,162.6360423
HID957205,131.6509331
HID957372,69.14938182
HID957497,59.37611856
HID957556,167.9693197
HID957620,78.232116
HID957656,71.49262747
HID957708,115.081037
HID957912,227.5973781
HID958103,406.7181631
HID958227,86.86786842
HID958457,71.07305538
HID958627,187.7584156
HID958637,223.4592439
HID958654,240.332117
HID958704,157.9199439
HID958786,312.9983076
HID958833,304.8919221
HID959129,280.016838
HID959151,192.2503665
HID959181,36.03903347
HID959227,342.765985
HID959253,158.4687158
HID959412,97.37626207
HID959522,183.0081221
HID959573,23.48883763
HID959600,100.9827903
HID959611,163.2577991
HID959749,164.8074645
HID959757,118.7710325
HID959779,13.99047138
HID959812,139.4106236
HID959930,219.6789843
HID960409,299.8355793
HID960444,74.45413112
HID960478,135.9879048
HID960588,128.0147457
HID960902,60.11470085
HID960944,152.1325876
HID960970,143.2300927
HID960997,106.6013817
HID961017,181.012187
HID961168,32.51255563
HID961215,42.97889338
HID961219,155.5208882
HID961242,29.90037561
HID961316,95.63143801
HID961325,182.722662
HID961336,128.2162969
HID961372,21.76171722
HID961650,174.3614713
HID961718,25.03886245
HID961734,45.10676406
HID961737,116.9561854
HID961794,125.167562
HID961855,117.3320962
HID961953,108.1958468
HID961996,225.840427
HID962067,43.48065814
HID962169,262.1033066
HID962268,20.05951692
