hhid,weight,province
HID416193,87.3470245302308,6
HID416297,115.081036951436,20
HID416332,90.08480512206231,2
HID416339,41.0243474363947,
HID416409,142.301610149832,20
HID416635,69.1493818221595,7
HID416686,197.954214308797,21
HID416749,125.553401309036,6
HID416792,76.0376301705404,6
HID416810,203.050250683058,20
HID416899,113.484517750642,8
HID416911,91.0191533657913,2
HID416956,57.013566060102,4
HID417093,88.17862666328119,5
HID417298,132.004562993471,5
HID417418,126.024681839917,4
HID417446,26.6946595930837,25
HID417709,130.548328264054,2
HID417743,57.0886197485366,3
HID417837,171.944432359531,7
HID417917,363.946274894953,2
HID418063,122.720619343493,14
HID418128,129.987974310583,9
HID418150,100.833462705127,19
HID418245,71.1014110259141,8
HID418253,274.696658302189,25
HID418364,442.042985554323,1
HID418368,33.7518684468071,25
HID418525,29.4128107558296,16
HID418633,233.012812728585,2
HID418755,83.8589939243579,2
HID419024,327.588598159024,7
HID419026,174.971234657934,15
HID419028,222.055750892197,7
HID419320,160.503064077626,15
HID419326,84.7356579752766,3
HID419369,50.4913216271131,3
HID419407,42.245643510515,14
HID419429,70.1432666030788,8
HID419488,264.138670187534,25
HID419494,179.078815918403,5
HID419591,104.704313198139,8
HID419634,45.0292975381052,19
HID419650,39.1402608768964,8
HID419672,156.836951517488,14
HID419687,66.0022814861094,5
HID419728,86.8678684244627,11
HID419930,152.588888294256,8
HID420029,72.65824331413489,3
HID420114,143.448431270841,14
HID420137,117.589912703262,20
HID420202,79.759134547844,20
HID420269,143.678302305138,15
HID420293,116.212981639479,20
HID420350,78.2321159986877,5
HID420389,258.811585193788,13
HID420393,24.8309554161287,5
HID420436,172.655438923512,15
HID420527,129.751391983452,6
HID420560,26.2360913328994,20
HID420630,33.8066593659147,15
HID420665,134.151511228373,21
HID420667,388.733320684173,22
HID420692,174.934618314442,5
HID420731,125.11749498002,3
HID420783,64.3577767347021,
HID420790,136.808270686682,10
HID420836,119.435484398761,8
HID420844,198.187067543867,7
HID420946,188.625876185664,3
HID420978,133.41150816699,5
HID420983,61.943128099732,3
HID421046,148.878302574675,5
HID421067,137.95758277662,8
HID421271,216.177611421899,25
HID421456,65.8436539935341,6
HID421477,112.28810126723,25
HID421559,29.2975402260814,25
HID421617,84.7356579752766,3
HID421680,143.648684221016,10
HID421725,77.1670008156543,8
HID421783,165.158228441633,21
HID421883,221.195331987177,7
HID421918,147.283784243634,25
HID421935,52.1652270660864,2
HID421978,232.484391140263,4
HID422019,129.403425347662,14
HID422057,133.439395171046,5
HID422205,21.7116638854276,24
HID422349,196.230742958163,17
HID422354,190.312938699008,2
HID422366,69.0994407993265,11
HID422370,74.4541311219573,12
HID422383,17.4463955076018,
HID422432,51.8905633393185,7
HID422442,149.853067276566,5
HID422518,183.342461427651,2
HID422585,125.169362192663,8
HID422698,172.162503118916,7
HID422772,126.335216017861,21
HID422792,335.219268531342,7
HID422880,196.230742958163,17
HID422914,178.731568716674,14
HID423099,206.315933334726,14
HID423202,30.4559647751665,4
HID423292,158.391998668926,3
HID423388,81.99049474831661,3
HID423570,111.610806712649,9
HID423669,33.4677211400787,19
HID423671,99.86577389211369,7
HID423706,155.102571777136,4
HID423730,146.550520283795,5
HID423839,164.060653877927,5
HID423860,23.4888376348287,7
HID423877,112.469003962259,5
HID423895,45.1683303176575,1
HID423935,156.205399515709,5
HID424059,135.987904809739,17
HID424085,100.287431769186,7
HID424111,78.2321159986877,5
HID424221,312.766682795853,6
HID424450,252.140474552002,22
HID424504,160.944760322024,4
HID424905,93.1209055383372,25
HID424943,152.214793582476,21
HID424958,384.781502158826,6
HID424988,313.063851952804,13
HID425079,134.720359216854,14
HID425149,134.711448658158,20
HID425230,146.030681120011,14
HID425236,101.412356622926,3
HID425555,113.930226602461,20
HID425596,283.74870052463,15
HID425622,113.196660167092,14
HID425655,221.121202081264,8
HID425741,136.828740650677,6
HID425783,143.796414212334,14
HID425808,335.219268531342,7
HID425841,55.8234768083223,12
HID425901,266.155541659772,5
HID426049,31.2177903040105,19
HID426139,179.324709655175,17
HID426226,253.503242183618,25
HID426290,442.042985554323,1
HID426312,17.5408705766683,18
HID426357,320.867026414726,16
HID426374,33.6230445230251,25
HID426512,130.245144768635,20
HID426629,125.57185539334,6
HID426726,101.001924714391,12
HID426785,299.835579293933,21
HID426789,129.11051985447,4
HID426896,117.332096231921,8
HID427022,33.8171853924792,8
HID427238,33.0243211357645,25
HID427446,210.994153824199,1
HID427462,137.739479510559,20
HID427478,95.42241732840949,8
HID427628,149.192657130479,5
HID427630,112.227193804186,21
HID427651,57.9486186870018,12
HID427656,176.414678017858,14
HID427716,254.541462902194,17
HID427782,230.162074005568,20
HID427825,177.570331982644,15
HID427928,61.3414701354406,18
HID427976,180.131313655927,6
HID427978,268.96967803358,17
HID428023,164.24111572291,15
HID428091,377.966667514002,7
HID428277,130.364150706831,3
HID428280,410.750953202835,17
HID428321,135.379115674258,5
HID428338,27.063710176953,25
HID428357,453.31261416749,7
HID428381,225.890446753132,22
HID428391,36.7914967933037,2
HID428638,88.0117573069498,14
HID428669,170.332528816938,14
HID428674,154.347476100107,14
HID428690,305.552629151711,25
HID428728,77.9177982014332,4
HID428796,197.306877689866,4
HID428870,57.9486186870018,12
HID428931,97.205876545941,10
HID428971,143.237852296238,2
HID429043,165.648892275472,7
HID429171,206.315933334726,14
HID429320,24.6514545334317,5
HID429390,162.636391016188,5
HID429410,83.8589939243579,2
HID429428,93.4348419300768,20
HID429440,262.10330655881,14
HID429678,212.066908097091,17
HID429679,231.529055847714,5
HID429704,17.4877839810922,5
HID429761,53.5226326415698,1
HID429799,141.017420848742,22
HID430003,62.780754760087,21
HID430057,96.7423271221021,15
HID430375,254.541462902194,17
HID430415,147.794752262902,3
HID430495,84.8388959501805,2
HID430573,195.455102954462,6
HID430751,173.838093508865,7
HID430896,30.8379298618885,10
HID430901,66.8424865484285,12
HID431017,140.304981199008,17
HID431033,157.711128127591,3
HID431036,135.379115674258,5
HID431107,168.593191992165,17
HID431121,160.407044813835,3
HID431131,262.235629177815,17
HID431319,222.055750892197,7
HID431564,18.33517414571,18
HID431663,32.258258788125,2
HID431774,38.459296579202,22
HID431793,44.0615118792376,14
HID431800,179.465168373835,14
HID431859,34.7064293054798,23
HID431891,117.922519937961,14
HID432070,124.327887492077,8
HID432137,126.669679891635,8
HID432150,147.794752262902,3
HID432272,135.555923112647,15
HID432403,187.684414824339,2
HID432502,208.528691558188,21
HID432600,35.3322229498532,10
HID432610,200.27104110515,4
HID432718,225.201776497173,14
HID433109,224.773396411453,17
HID433114,46.6307816909717,23
HID433128,87.92989269136559,8
HID433365,33.3221139876986,8
HID433372,162.636391016188,5
HID433377,101.001924714391,12
HID433456,102.207955656806,3
HID433543,49.5573180113191,12
HID433562,21.8815517054091,24
HID433768,34.4649360922893,25
HID433773,84.90600908962119,3
HID433783,232.742327061322,1
HID433890,161.647412540992,1
HID433924,100.77876402928,14
HID434074,137.689504761471,14
HID434107,183.342461427651,2
HID434374,409.177153079812,15
HID434431,128.535212256158,5
HID434451,145.219399564415,14
HID434487,251.187664821125,7
HID434535,21.9282946367695,4
HID434597,182.62039963409,20
HID434656,305.552629151711,25
HID434690,124.992713879041,22
HID434705,174.971234657934,15
HID434781,115.727560330549,25
HID434939,353.937773518033,10
HID435051,265.455602988906,20
HID435110,30.8771036306615,25
HID435124,132.772022461619,14
HID435192,61.3414701354406,18
HID435214,76.18370019813391,17
HID435238,101.001924714391,12
HID435311,202.918173267683,17
HID435322,173.806007870562,5
HID435478,155.116309987921,1
HID435546,112.841684366376,21
HID435603,156.445836928901,14
HID435742,160.246664835837,8
HID435774,124.72580992589,6
HID435809,225.201776497173,14
HID435810,26.3238996374957,3
HID436090,333.121470623515,15
HID436150,316.949905647167,1
HID436277,125.260325641432,13
HID436342,31.001071608883,5
HID436354,138.205735563256,6
HID436395,160.246664835837,8
HID436483,135.80680477974,3
HID436543,52.1832835212453,2
HID436811,41.0243474363947,18
HID436911,133.40729529218,14
HID437133,249.544957727818,25
HID437268,146.82062779866,25
HID437297,18.9390899998845,9
HID437458,149.903896311079,14
HID437494,92.056485844569,12
HID437551,78.2321159986877,5
HID437697,60.2154164609049,2
HID437824,89.3527251653523,11
HID437945,135.648037341136,7
HID437983,246.514545334317,5
HID438135,59.1224004308158,25
HID438169,50.9869140449604,18
HID438293,101.738361656554,14
HID438304,136.400548401801,3
HID438330,39.7134997447232,16
HID438547,151.612150755416,10
HID438638,129.607835389699,10
HID438642,94.90464337452551,1
HID438788,56.6814219711566,25
HID438866,182.349460487147,1
HID438903,33.7272460720281,8
HID438930,264.869139287917,15
HID438981,179.363342828732,5
HID439007,27.7893932675953,25
HID439163,185.966365606748,17
HID439569,155.102571777136,4
HID439580,153.197933472322,15
HID439693,312.998307601114,1
HID439694,100.767475169197,20
HID439842,117.653946732385,21
HID439848,131.814171764235,5
HID439985,128.014745728024,21
HID439986,138.738514234053,4
HID439992,142.721768610161,14
HID440095,117.063853526282,2
HID440099,91.8968013062715,3
HID440119,48.5896533358857,10
HID440121,158.652555697805,17
HID440151,30.9415028104568,17
HID440317,194.506087359259,1
HID440360,143.140750352932,5
HID440573,26.1075891214138,
HID440601,132.772022461619,14
HID440618,137.032952089857,9
HID440635,275.136161817025,6
HID440794,53.0754982112305,
HID440909,114.654060105859,17
HID441057,210.994153824199,1
HID441245,276.329072612899,25
HID441249,116.89468451729,3
HID441275,176.434554519616,4
HID441354,150.009020394432,6
HID441385,213.557276720203,25
HID441403,351.377846233687,10
HID441409,133.077770770851,5
HID441523,51.3146075512246,12
HID441584,123.590978355061,14
HID441587,82.6906919943513,8
HID441602,35.9445154175633,17
HID441644,233.012812728585,2
HID441680,48.0310480690508,17
HID441723,303.739950503993,3
HID441767,155.961428535883,10
HID441789,206.384280405094,19
HID441893,55.0594879855287,14
HID441894,34.5734448295984,2
HID441908,202.918173267683,17
HID441952,31.2346608949007,17
HID441962,105.14075208506,3
HID441991,31.6434915309217,17
HID442147,149.892453088618,2
HID442151,136.380475262616,11
HID442205,58.0256625520208,21
HID442214,114.654060105859,17
HID442232,242.110378372791,20
HID442312,90.20756540997429,17
HID442324,91.8968013062715,3
HID442341,145.053767504383,6
HID442356,125.130284035004,1
HID442598,199.026651480139,
HID442673,27.7893932675953,25
HID442705,270.17578526401,19
HID442796,175.962082426552,5
HID442800,85.42076543606321,24
HID442819,104.177425265366,21
HID442856,169.599298764145,14
HID442894,42.2505403612179,25
HID442925,14.8906406202274,24
HID442930,169.927907740487,5
HID442958,132.191857075462,6
HID443036,73.5676113796479,14
HID443210,146.134133200058,21
HID443317,97.79418593270459,20
HID443393,131.178043277862,17
HID443828,95.42241732840949,8
HID443929,141.528231839382,20
HID443984,562.9963920945009,25
HID444074,41.2457466244793,14
HID444082,182.174911335271,25
HID444093,33.2605292022943,2
HID444096,14.3552378739652,13
HID444230,117.332096231921,
HID444459,160.407044813835,3
HID444460,103.591216315302,25
HID444483,187.1958330992,21
HID444533,146.134133200058,21
HID444542,36.0390334685343,6
HID444588,40.8417607005764,2
HID444600,26.5686298270224,7
HID444709,289.821054132916,11
HID444782,148.309174022894,14
HID445188,212.825885032904,7
HID445224,127.006022460536,21
HID445291,141.930523052354,21
HID445407,35.771534500425,2
HID445500,107.19091171,6
HID445508,27.5297419034687,13
HID445546,25.0813012032917,7
HID445676,36.0854112455925,8
HID445779,165.471506234458,4
HID445979,27.6197560667071,3
HID446067,36.3305225254211,10
HID446117,186.011365777416,14
HID446176,146.550520283795,5
HID446307,203.51374148008,25
HID446457,154.318807098419,13
HID446458,155.116309987921,1
HID446571,62.6213682225196,11
HID446628,188.526841984407,5
HID446685,176.476864534978,16
HID446775,131.814171764235,5
HID446803,146.555990336156,7
HID446957,113.363409528119,20
HID447027,222.055750892197,7
HID447070,132.939257650164,16
HID447479,222.021069140441,17
HID447498,136.380475262616,11
HID447528,147.512853952342,15
HID447558,152.111750383594,17
HID447703,117.575224703476,14
HID447774,146.279395182486,14
HID447845,33.7020829843864,17
HID447909,64.0357398663038,23
HID447912,341.98873466713,1
HID447949,177.583496997505,5
HID448002,81.22900741054799,2
HID448086,185.29704107946,15
HID448089,143.237852296238,2
HID448197,190.978470307095,17
HID448305,132.473915984391,2
HID448457,33.2605292022943,2
HID448512,103.222431012431,7
HID448570,294.128107558296,16
HID448763,163.627376183622,4
HID448975,153.197933472322,15
HID449020,142.269105022294,10
HID449111,207.995370146489,21
HID449198,21.7617172205031,7
HID449260,9.94377379439344,23
HID449372,25.9042432734277,3
HID449400,251.779175710274,25
HID449422,212.825885032904,7
HID449595,71.929006277035,13
HID449757,26.9016626840412,17
HID449774,71.07305537699671,21
HID449786,170.938780517691,17
HID449911,32.5125556288412,22
HID449963,306.452798749302,15
HID450019,163.757233815109,3
HID450046,122.2591298427,20
HID450261,53.5226326415698,1
HID450290,42.2505403612179,25
HID450432,253.816726223782,21
HID450478,26.8705790697805,13
HID450517,33.350076784763,2
HID450570,226.229926724596,4
HID450648,167.507806239033,4
HID450736,164.065199965615,7
HID450812,66.8424865484285,12
HID450845,162.766549584346,20
HID451099,36.7914967933037,2
HID451228,151.28966385172,14
HID451432,133.720923255825,20
HID451464,33.75559893092,14
HID451490,124.697063363595,4
HID451502,162.636042323216,6
HID451643,126.669679891635,8
HID451692,213.80291181159,20
HID451702,84.7356579752766,3
HID451730,77.8829852515385,12
HID452060,152.334612434194,3
HID452064,32.4452162477859,8
HID452096,133.41150816699,5
HID452363,196.185177972718,7
HID452425,127.570493689846,21
HID452431,38.9410192978824,3
HID452486,203.583670528186,6
HID452554,26.9016626840412,17
HID452630,120.169573915259,21
HID452679,33.3851499378276,7
HID452703,198.26361132558,14
HID452756,61.3414701354406,18
HID452910,87.92989269136559,8
HID452917,112.28810126723,25
HID452978,144.662520803556,4
HID453012,123.376218368334,20
HID453042,71.492627470774,14
HID453142,940.376473697351,20
HID453194,180.523363863493,14
HID453499,178.731568716674,14
HID453695,159.32642699845,14
HID453765,172.696476756254,14
HID453916,180.575947244926,1
HID454099,90.08480512206231,2
HID454150,128.014745728024,21
HID454300,214.180531779617,17
HID454304,165.499331967945,3
HID454329,222.194868661973,13
HID454353,124.203565910786,7
HID454472,287.064606035413,22
HID454491,37.4873782426099,8
HID454519,31.405481865581,25
HID454552,152.564639740307,17
HID454586,38.8892021554987,23
HID454588,75.7031954338083,2
HID454628,164.581986200556,14
HID454854,113.452303252256,25
HID455053,139.789184836103,10
HID455072,115.014720057053,21
HID455151,138.195228768583,8
HID455191,175.962082426552,5
HID455254,117.750274714363,21
HID455353,243.723130630369,5
HID455696,159.326968698979,1
HID455756,147.040116959592,15
HID455800,127.006022460536,21
HID455813,86.55667739011059,20
HID455826,233.910442282878,14
HID455985,151.569772758389,
HID456091,164.060653877927,5
HID456155,328.984215817572,1
HID456160,32.033591501914,25
HID456228,266.236481851904,6
HID456322,160.503064077626,15
HID456325,215.034834937347,16
HID456435,184.832249357921,21
HID456471,238.090897699534,7
HID456555,132.682199930915,7
HID456732,176.434554519616,4
HID456842,63.8927309098463,6
HID456905,105.8383520577,21
HID456943,151.097672068449,17
HID456964,22.0367400157135,24
HID457122,163.59876354551,8
HID457152,192.681871223205,7
HID457153,134.513083201623,
HID457189,19.5479176710056,6
HID457206,392.280975375304,14
HID457240,272.773598339947,7
HID457390,21.8815517054091,24
HID457416,138.205735563256,6
HID457422,59.7918539801079,12
HID457563,82.5811425172507,2
HID457615,42.8624350744151,11
HID457942,119.69598994381,14
HID458000,41.5672740806989,3
HID458071,207.276180356874,25
HID458086,49.3392291673848,22
